Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5062","Manure applied to Soils","2019","2019","3050","FAO TIER 1","kt","34.7646","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5062","Manure applied to Soils","2020","2020","3050","FAO TIER 1","kt","34.8234","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5062","Manure applied to Soils","2021","2021","3050","FAO TIER 1","kt","35.4812","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5062","Manure applied to Soils","2022","2022","3050","FAO TIER 1","kt","36.3143","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1961","1961","3050","FAO TIER 1","kt","1.1465","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1962","1962","3050","FAO TIER 1","kt","1.047","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1963","1963","3050","FAO TIER 1","kt","1.2922","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1964","1964","3050","FAO TIER 1","kt","1.0579","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1965","1965","3050","FAO TIER 1","kt","1.4693","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1966","1966","3050","FAO TIER 1","kt","1.4811","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1967","1967","3050","FAO TIER 1","kt","2.215","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1968","1968","3050","FAO TIER 1","kt","3.0049","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1969","1969","3050","FAO TIER 1","kt","3.4237","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1970","1970","3050","FAO TIER 1","kt","5.8007","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1971","1971","3050","FAO TIER 1","kt","5.7942","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1972","1972","3050","FAO TIER 1","kt","8.571","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1973","1973","3050","FAO TIER 1","kt","7.2373","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1974","1974","3050","FAO TIER 1","kt","8.1033","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1975","1975","3050","FAO TIER 1","kt","8.4584","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1976","1976","3050","FAO TIER 1","kt","10.3747","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1977","1977","3050","FAO TIER 1","kt","14.585","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1978","1978","3050","FAO TIER 1","kt","14.6217","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1979","1979","3050","FAO TIER 1","kt","16.2127","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1980","1980","3050","FAO TIER 1","kt","18.853","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1981","1981","3050","FAO TIER 1","kt","13.9054","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1982","1982","3050","FAO TIER 1","kt","13.3736","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1983","1983","3050","FAO TIER 1","kt","11.8276","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1984","1984","3050","FAO TIER 1","kt","16.9253","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1985","1985","3050","FAO TIER 1","kt","17.3672","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1986","1986","3050","FAO TIER 1","kt","20.4237","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1987","1987","3050","FAO TIER 1","kt","19.9448","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1988","1988","3050","FAO TIER 1","kt","16.9685","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1989","1989","3050","FAO TIER 1","kt","16.7092","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1990","1990","3050","FAO TIER 1","kt","16.5863","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1991","1991","3050","FAO TIER 1","kt","17.2984","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1992","1992","3050","FAO TIER 1","kt","17.5171","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1993","1993","3050","FAO TIER 1","kt","22.6017","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1994","1994","3050","FAO TIER 1","kt","25.4188","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1995","1995","3050","FAO TIER 1","kt","23.7385","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1996","1996","3050","FAO TIER 1","kt","26.0455","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1997","1997","3050","FAO TIER 1","kt","29.9433","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1998","1998","3050","FAO TIER 1","kt","32.1795","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","1999","1999","3050","FAO TIER 1","kt","34.5795","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2000","2000","3050","FAO TIER 1","kt","34.7301","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2001","2001","3050","FAO TIER 1","kt","34.1471","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2002","2002","3050","FAO TIER 1","kt","41.1828","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2003","2003","3050","FAO TIER 1","kt","47.459","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2004","2004","3050","FAO TIER 1","kt","54.2973","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2005","2005","3050","FAO TIER 1","kt","45.8131","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2006","2006","3050","FAO TIER 1","kt","48.8421","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2007","2007","3050","FAO TIER 1","kt","64.4304","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2008","2008","3050","FAO TIER 1","kt","58.753","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2009","2009","3050","FAO TIER 1","kt","50.5998","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2010","2010","3050","FAO TIER 1","kt","64.3687","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2011","2011","3050","FAO TIER 1","kt","79.5996","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2012","2012","3050","FAO TIER 1","kt","71.9604","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2013","2013","3050","FAO TIER 1","kt","84.6901","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2014","2014","3050","FAO TIER 1","kt","94.3164","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2015","2015","3050","FAO TIER 1","kt","72.9211","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2016","2016","3050","FAO TIER 1","kt","75.6241","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2017","2017","3050","FAO TIER 1","kt","94.8732","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2018","2018","3050","FAO TIER 1","kt","95.6524","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2019","2019","3050","FAO TIER 1","kt","102.2695","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2020","2020","3050","FAO TIER 1","kt","123.0727","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2021","2021","3050","FAO TIER 1","kt","139.5142","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7230","Emissions (N2O)","5061","Synthetic Fertilizers","2022","2022","3050","FAO TIER 1","kt","141.0665","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1990","1990","3050","FAO TIER 1","kt","339.8606","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1991","1991","3050","FAO TIER 1","kt","339.8606","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1992","1992","3050","FAO TIER 1","kt","339.8606","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1993","1993","3050","FAO TIER 1","kt","362.9781","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1994","1994","3050","FAO TIER 1","kt","362.9781","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1995","1995","3050","FAO TIER 1","kt","365.9631","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1996","1996","3050","FAO TIER 1","kt","368.5227","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1997","1997","3050","FAO TIER 1","kt","371.3795","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1998","1998","3050","FAO TIER 1","kt","380.3541","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","1999","1999","3050","FAO TIER 1","kt","397.1654","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2000","2000","3050","FAO TIER 1","kt","394.3458","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2001","2001","3050","FAO TIER 1","kt","395.2482","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2002","2002","3050","FAO TIER 1","kt","397.3661","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2003","2003","3050","FAO TIER 1","kt","399.2842","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2004","2004","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2005","2005","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2006","2006","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2007","2007","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2008","2008","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2009","2009","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2010","2010","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2011","2011","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
"GT","Emissions totals","076","Brazil","7273","Emissions (CO2)","67292","Drained organic soils (CO2)","2012","2012","3050","FAO TIER 1","kt","467.9481","E","Estimated value",""
